Date,Time,PV,SP,CO,Mode,P,I,D
2016/7/21,19:55:54,136.8144,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:55,136.8136,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:57,136.8065,133.6958,100,AUTO,0,0,0
2016/7/21,19:55:59,136.8142,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:01,136.8224,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:02,136.8447,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:03,136.8564,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:05,136.87,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:06,136.8815,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:08,136.8863,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:10,136.8897,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:11,136.8855,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:13,136.8985,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:14,136.8925,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:16,136.8851,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:18,136.8754,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:20,136.8751,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:21,136.8834,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:23,136.8849,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:24,136.8896,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:26,136.886,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:27,136.8948,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:29,136.89,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:31,136.8988,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:32,136.8925,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:33,136.8949,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:35,136.88,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:36,136.8883,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:38,136.8909,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:39,136.8925,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:41,136.8858,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:43,136.902,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:47,136.9362,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:48,136.936,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:50,136.9289,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:52,136.9416,133.6958,100,AUTO,0,0,0
2016/7/21,19:56:54,136.9308,133.6958,100,AUTO,0,0,0
